what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1349769736994
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1349769737057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769737150
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1349769750385
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1349769750478
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1349769750510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769751369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769757588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769758916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769760353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769764431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1349769771947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1349769771994
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1349769775525
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1349769780165
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349769785978
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1349769785978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769789134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769798353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769803181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769818540
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349769819056
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349769819212
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1349769819493
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1349769848774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769850071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769856336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769858149
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769861274
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349769861571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769861586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769862508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769869492
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769870617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769870899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769871696
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1349769874399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349769879070
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769879914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769880195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769880258
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769884539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769884820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769884898
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1349769887539
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1349769887570
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1349769887570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769887586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769887664
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1349769887695
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1349769887695
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349769887711
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1349769887727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769887742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769888586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769889102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769890242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769898336
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769899273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769899555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769900258
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349769902570
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1349769903023
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1349769903023
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1349769903023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349769907461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769927726
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769929289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769929585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769929898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769933773
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769935413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769935679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769936382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769956148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769960132
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769960804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769961069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769961773
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349769963726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769974679
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349769976929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769977225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769977913
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349769978632
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349769988585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769988585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349769989210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349769996350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770009053
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770011866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1349770026131
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770044099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770073988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.showKeyAssist",1349770073988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770081597
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1349770090909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770099753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770108987
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1349770114877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349770114987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770122002
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770123268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770154188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770163704
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770164532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770165141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770166063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770170563
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770171563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770171563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770172844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770185750
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770186406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770186406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770187953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770203655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770235998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770241669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770334572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770344275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770350306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.activateEditor",1349770353525
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1349770355228
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1349770359931
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1349770363306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770367587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770389243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770392774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770394024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770398243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349770399462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.activateEditor",1349770401024
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1349770402055
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770403196
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770403462
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1349770417165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770419899
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770419899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349770424977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770446320
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1349770448476
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770448555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770448601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770453523
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1349770453523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1349770453523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770458992
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770459961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770459961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349770464226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349770469054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349770471195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349770471335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349770471539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770472085
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770473820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349770482257
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1349770483460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349770487507
